"timestamp_pretty";"timestamp";"msgid";"targetType";"mmsi";"lat";"long";"posacc";"sog";"cog";"shipType";"dimBow";"draught";"dimPort";"dimStarboard";"dimStern";"month";"week";"imo";"country";"name";"callsign"
"01/04/2018 09:42:31";1522575751000;3;"A";205489000;55.09785;14.6876335;1;0;348;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 00:36:31";1522542991000;3;"A";205489000;55.097885;14.6876;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:24:31";1522553071000;3;"A";205489000;55.0979;14.6876;1;0;193;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 02:31:47";1522549907000;1;"A";205366000;54.53747;11.431358;1;16.4;297.7;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 01:18:31";1522545511000;3;"A";205489000;55.09795;14.687667;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:33:27";1522564407000;1;"A";205366000;54.51749;10.318685;1;1;211.8;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 03:48:31";1522554511000;3;"A";205489000;55.09795;14.6877165;1;0;348;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:07:52";1522552072000;1;"A";205366000;54.59939;11.172693;1;16.4;286.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 04:50:14";1522558214000;1;"A";205723000;55.255383;12.984965;1;9.2;270;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:04:43";1522573483000;1;"A";205366000;54.381416;10.187081;1;5.2;217.1;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 02:01:55";1522548115000;3;"A";205689000;59.1739;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 09:35:04";1522575304000;1;"A";205366000;54.370167;10.174813;1;4.7;222;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 08:04:09";1522569849000;1;"A";205366000;54.508415;10.294409;1;0.9;147.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 01:31:46";1522546306000;1;"A";205366000;54.40589;11.83494;1;16.4;311.8;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 00:27:24";1522542444000;1;"A";205689000;59.17388;17.6645;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 07:07:17";1522566437000;3;"A";205723000;55.487663;12.710237;1;9.2;6.1;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 07:33:57";1522568037000;1;"A";205366000;54.5099;10.29887;1;0.6;253.4;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 06:42:31";1522564951000;3;"A";205489000;55.09795;14.687567;1;0;291;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 02:18:23";1522549103000;1;"A";205723000;55.242382;13.685007;1;9.3;271.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 00:42:31";1522543351000;3;"A";205489000;55.097885;14.6876;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 10:05:47";1522577147000;3;"A";205723000;55.969086;12.726969;1;2.2;359.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 03:36:32";1522553792000;3;"A";205489000;55.097916;14.6877;1;0;348;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:25:52";1522553152000;1;"A";205366000;54.59552;11.032452;1;16.3;265.1;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 01:05:13";1522544713000;1;"A";205723000;55.238052;14.00908;1;9.2;273.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:12:33";1522573953000;3;"A";205489000;55.097885;14.687616;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 04:48:32";1522558112000;3;"A";205489000;55.09785;14.687734;1;0;331;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 08:55:15";1522572915000;1;"A";205723000;55.782345;12.7205715;1;10.6;14.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:27:33";1522571253000;3;"A";205489000;55.0979;14.6877165;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:10:56";1522563056000;3;"A";205689000;59.173916;17.66455;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 09:22:55";1522574575000;1;"A";205366000;54.37173;10.173991;1;0.7;195.3;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 03:53:35";1522554815000;1;"A";205723000;55.250217;13.248114;1;9.5;271.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 00:51:34";1522543894000;3;"A";205489000;55.097866;14.687616;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 10:24:33";1522578273000;3;"A";205489000;55.09783;14.6876;1;0;171;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:01:56";1522562516000;3;"A";205689000;59.1739;17.664516;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 06:06:34";1522562794000;3;"A";205489000;55.097885;14.687616;1;0;291;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:02:52";1522573372000;3;"A";205689000;59.173866;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 05:42:32";1522561352000;3;"A";205489000;55.0979;14.687616;1;0;317;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:48:31";1522576111000;3;"A";205489000;55.09785;14.6876335;1;0;346;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:20:16";1522563616000;1;"A";205723000;55.364998;12.6984415;1;9.4;9.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:42:33";1522572153000;3;"A";205489000;55.097935;14.6876335;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:12:30";1522552350000;3;"A";205489000;55.097866;14.6876;1;0;19;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:41:33";1522564893000;1;"A";205723000;55.42039;12.7127;1;9.6;358;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 10:34:57";1522578897000;3;"A";205723000;55.96865;12.7248;1;0.1;146;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 03:54:32";1522554872000;3;"A";205489000;55.09795;14.687734;1;0;348;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 04:37:44";1522557464000;1;"A";205723000;55.254868;13.0415535;1;9.7;271.9;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:53:14";1522576394000;1;"A";205366000;54.365917;10.143006;1;1.2;286.1;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 05:43:54";1522561434000;3;"A";205689000;59.1739;17.664516;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 01:53:44";1522547624000;1;"A";205723000;55.240883;13.795827;1;9.2;272.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 05:24:32";1522560272000;3;"A";205489000;55.097866;14.68765;1;0;323;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:47:13";1522576033000;1;"A";205366000;54.36517;10.149738;1;4;273;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 00:48:31";1522543711000;3;"A";205489000;55.097866;14.6876;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 05:54:25";1522562065000;1;"A";205723000;55.30665;12.71537;1;9.1;292.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:40:45";1522546845000;1;"A";205723000;55.24005;13.853329;1;8.8;271.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 04:07:58";1522555678000;1;"A";205366000;54.578266;10.705312;1;16.1;264.8;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 00:30:30";1522542630000;3;"A";205489000;55.097767;14.6877;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:08:03";1522552083000;1;"A";205723000;55.245735;13.456952;1;9.4;272.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:18:53";1522570733000;1;"A";205723000;55.678375;12.6909485;1;10.5;355;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 04:44:03";1522557843000;1;"A";205723000;55.25522;13.012393;1;9.4;271.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 06:51:27";1522565487000;1;"A";205366000;54.5138;10.312477;1;0.9;238;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 08:18:33";1522570713000;3;"A";205489000;55.097935;14.687667;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:32:52";1522575172000;3;"A";205689000;59.17388;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 09:17:51";1522574271000;3;"A";205689000;59.173866;17.664566;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 10:05:14";1522577114000;1;"A";205366000;54.366142;10.141412;1;0;311.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 10:17:23";1522577843000;1;"A";205366000;54.36614;10.141395;1;0;311.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 07:51:58";1522569118000;1;"A";205366000;54.509373;10.293986;1;0.1;277.2;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 08:08:05";1522570085000;1;"A";205723000;55.646824;12.695733;1;10.7;359;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 03:57:25";1522555045000;1;"A";205723000;55.25005;13.23028;1;9.5;269.7;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 06:48:31";1522565311000;3;"A";205489000;55.098;14.6877;1;0;291;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 08:01:55";1522569715000;3;"A";205689000;59.1739;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 07:22:54";1522567374000;3;"A";205689000;59.173866;17.664516;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 00:56:08";1522544168000;3;"A";205366000;54.308067;12.045475;1;15.4;340.3;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 03:55:58";1522554958000;1;"A";205366000;54.582592;10.797685;1;16.3;264.8;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 07:00:31";1522566031000;3;"A";205489000;55.098015;14.687734;1;0;179;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:08:53";1522573733000;3;"A";205689000;59.17388;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 06:21:08";1522563668000;1;"A";205366000;54.520706;10.32068;1;1;195.3;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 04:09:34";1522555774000;1;"A";205723000;55.251583;13.173879;1;9.7;274.1;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 10:28:55";1522578535000;3;"A";205723000;55.9686;12.724684;1;0.1;106;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:59:14";1522576754000;1;"A";205366000;54.366116;10.141533;1;0.3;304.1;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 09:23:53";1522574633000;1;"A";205723000;55.864132;12.754472;1;10.5;11.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 07:30:05";1522567805000;1;"A";205723000;55.54562;12.710062;1;9.3;327.3;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 02:52:56";1522551176000;3;"A";205689000;59.1739;17.6646;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 09:53:51";1522576431000;3;"A";205689000;59.17385;17.66455;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 01:13:41";1522545221000;1;"A";205366000;54.354282;11.942893;1;16;308.4;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 03:18:32";1522552712000;3;"A";205489000;55.097866;14.6876;1;0;193;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:11:05";1522573865000;1;"A";205723000;55.82746;12.740672;1;10.6;12.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:38:52";1522575532000;3;"A";205689000;59.17388;17.6645;1;0;342;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 08:41:51";1522572111000;3;"A";205689000;59.173866;17.664516;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 02:24:32";1522549472000;1;"A";205723000;55.24255;13.657005;1;9.4;271.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 10:29:24";1522578564000;1;"A";205366000;54.366142;10.141374;1;0;311.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 07:23:09";1522567389000;3;"A";205723000;55.52899;12.7179;1;9.5;2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:25:47";1522545947000;1;"A";205366000;54.38827;11.8701935;1;16.4;308.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 10:23:24";1522578204000;1;"A";205366000;54.36614;10.1414;1;0;311.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 09:55:25";1522576525000;1;"A";205723000;55.95313;12.730558;1;9.1;341.3;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:17:51";1522570671000;3;"A";205689000;59.1739;17.6645;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 08:52:34";1522572754000;1;"A";205366000;54.40834;10.204142;1;10.5;200.2;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 10:50:52";1522579852000;3;"A";205689000;59.173866;17.664484;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 03:43:52";1522554232000;1;"A";205366000;54.588207;10.8914585;1;16.6;264.5;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 01:36:54";1522546614000;3;"A";205689000;59.17385;17.664484;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 02:34:54";1522550094000;3;"A";205689000;59.17388;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 06:45:28";1522565128000;1;"A";205366000;54.51487;10.31476;1;1.2;220.6;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 04:18:36";1522556316000;1;"A";205723000;55.252735;13.130625;1;9.9;272.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 05:34:15";1522560855000;1;"A";205723000;55.28877;12.799744;1;9.2;288.3;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 04:49:04";1522558144000;3;"A";205366000;54.538124;10.412505;1;12.3;262.4;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 07:21:48";1522567308000;1;"A";205366000;54.510845;10.302855;1;0.8;243.6;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 08:29:22";1522571362000;3;"A";205723000;55.708977;12.689303;1;10.4;6.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:08:14";1522544894000;1;"A";205723000;55.238235;13.995497;1;9.2;272;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 05:34:54";1522560894000;3;"A";205689000;59.17388;17.66455;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 08:37:02";1522571822000;1;"A";205723000;55.73101;12.697705;1;10.6;14;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 05:57:30";1522562250000;3;"A";205723000;55.30992;12.702745;1;9.1;292.9;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:24:32";1522571072000;3;"A";205489000;55.0979;14.6877165;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 10:38:00";1522579080000;3;"A";205723000;55.968567;12.72485;1;0.1;136;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 02:30:31";1522549831000;3;"A";205489000;55.097816;14.6876;1;0;0;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 09:54:32";1522576472000;3;"A";205489000;55.09785;14.6876335;1;0;0;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 07:28:55";1522567735000;3;"A";205689000;59.17388;17.66455;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 07:46:55";1522568815000;3;"A";205689000;59.17388;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 04:51:33";1522558293000;3;"A";205489000;55.09785;14.687734;1;0;331;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 08:24:53";1522571093000;1;"A";205723000;55.695877;12.6889;1;10.6;359.5;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 07:17:44";1522567064000;1;"A";205723000;55.51466;12.715835;1;9.5;5.8;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:21:05";1522545665000;1;"A";205723000;55.239033;13.939595;1;9.2;270.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:09:33";1522570173000;3;"A";205489000;55.097935;14.687667;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 07:11:34";1522566694000;1;"A";205723000;55.498695;12.712519;1;9.4;6.8;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 04:31:25";1522557085000;1;"A";205723000;55.25422;13.07095;1;9.6;271.7;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 00:24:09";1522542249000;3;"A";205689000;59.173866;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 09:10:43";1522573843000;1;"A";205366000;54.375538;10.179367;1;3.1;216.2;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 06:00:32";1522562432000;3;"A";205489000;55.0979;14.687616;1;0;307;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 03:49:54";1522554594000;1;"A";205366000;54.585403;10.844653;1;16.3;263.7;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 01:59:24";1522547964000;1;"A";205723000;55.241386;13.770592;1;9.2;272.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 09:42:44";1522575764000;1;"A";205723000;55.91798;12.748444;1;10.7;344.4;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:26:52";1522571212000;3;"A";205689000;59.17385;17.664534;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 02:05:53";1522548353000;1;"A";205723000;55.241882;13.741425;1;9.3;270.6;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:14:43";1522545283000;1;"A";205723000;55.238903;13.967415;1;9;273.9;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 05:18:33";1522559913000;3;"A";205489000;55.097866;14.687667;1;0;318;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 04:12:35";1522555955000;1;"A";205723000;55.252087;13.15971;1;9.8;273;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 01:18:53";1522545533000;3;"A";205689000;59.173866;17.6645;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 02:16:53";1522549013000;3;"A";205689000;59.17388;17.6645;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 08:00:34";1522569634000;1;"A";205723000;55.625175;12.6965;1;10.4;358.2;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 08:04:06";1522569846000;3;"A";205723000;55.635376;12.6959;1;10.4;359.5;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 10:06:33";1522577193000;3;"A";205489000;55.097885;14.6877165;1;0;329;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 08:43:03";1522572183000;1;"A";205723000;55.748127;12.705005;1;10.5;13.5;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 00:36:54";1522543014000;3;"A";205689000;59.173866;17.66455;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 08:46:28";1522572388000;1;"A";205366000;54.424976;10.216552;1;11.5;209.6;"TANKER";108;6.2;15;6;34;4;13;9045807;"Belgium";"TEMSE";"ONCC"
"01/04/2018 08:48:34";1522572514000;3;"A";205489000;55.097916;14.6876335;1;0;255;"CARGO";61;4.4;5;6;14;4;13;8415184;"Belgium";"MARSCHENLAND";"ONES"
"01/04/2018 06:00:45";1522562445000;1;"A";205723000;55.316315;12.697601;1;8.1;343.5;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 00:41:02";1522543262000;1;"A";205723000;55.23457;14.113749;1;9.1;272.8;"CARGO";5;6.1;7;7;84;4;13;9361330;"Belgium";"PAGADDER";"ONIZ"
"01/04/2018 03:25:56";1522553156000;3;"A";205689000;59.17388;17.664516;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
"01/04/2018 06:28:56";1522564136000;3;"A";205689000;59.17388;17.664566;1;0;341;"CARGO";76;4.9;6;6;6;4;13;9345362;"Belgium";"FAST HERMAN";"ONIO"
